Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
39827509,CenturyLink,DSL,CO,West,-7,-6,60,5,skwb8
3892989,CenturyLink,DSL,AZ,West,-7,-7,60,5,skwb8
36861833,CenturyLink,DSL,CO,West,-7,-6,60,5,skwb8
40730701,CenturyLink,DSL,IN,Midwest,-5,-4,60,5,skwb8
797176,CenturyLink,DSL,IA,Midwest,-6,-5,60,5,wdr3600
799244,CenturyLink,DSL,CO,West,-7,-6,60,5,wdr3600
1000555,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
25314133,Verizon,Fiber,NY,Northeast,-5,-4,50,50,skwb8
38302785,Verizon,Fiber,VA,South,-5,-4,50,50,skwb8
47073261,Verizon,Fiber,NJ,Northeast,-5,-4,50,50,skwb8
26370,Verizon,Fiber,PA,Northeast,-5,-4,50,50,wr741nd
10347,Verizon,Fiber,PA,Northeast,-5,-4,50,50,wnr3500l-high
27631,Frontier,Fiber,TX,South,-6,-5,50,50,wr741nd
775734,Verizon,Fiber,NY,Northeast,-5,-4,50,50,wdr3600
477,Verizon,Fiber,NJ,Northeast,-5,-4,50,50,wnr3500l-high
5216,Frontier,Fiber,TX,South,-6,-5,50,50,wnr3500l-high
941688,Frontier,Fiber,CA,West,-8,-7,50,50,ac1750v2
522,Verizon,Fiber,VA,South,-5,-4,50,50,wnr3500l-high
26687,Verizon,Fiber,VA,South,-5,-4,50,50,wr741nd
6007,Frontier,Fiber,TX,South,-6,-5,50,50,wnr3500l-high
38098137,Verizon,Fiber,MD,South,-5,-4,50,50,skwb8
1000920,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
24806761,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
38407141,Verizon,Fiber,NY,Northeast,-5,-4,50,50,skwb8
26437413,Verizon,Fiber,VA,South,-5,-4,50,50,skwb8
24734229,Frontier,Fiber,CA,West,-8,-7,50,50,skwb8
37992161,Verizon,Fiber,MD,South,-5,-4,50,50,skwb8
25314161,Verizon,Fiber,PA,Northeast,-5,-4,50,50,skwb8
25754613,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
1000185,Frontier,Fiber,CA,West,-8,-7,50,50,skwb8
38513189,Verizon,Fiber,MD,South,-5,-4,50,50,skwb8
24869153,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
1009348,Frontier,Fiber,CA,West,-8,-7,50,50,skwb8
24806637,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
1001230,Verizon,Fiber,NY,Northeast,-5,-4,50,50,skwb8
37992189,Verizon,Fiber,PA,Northeast,-5,-4,50,50,skwb8
38302789,Verizon,Fiber,PA,Northeast,-5,-4,50,50,skwb8
26437421,Verizon,Fiber,PA,Northeast,-5,-4,50,50,skwb8
1000804,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
38098125,Verizon,Fiber,NJ,Northeast,-5,-4,50,50,skwb8
1220,Frontier,Fiber,CA,West,-8,-7,50,50,wnr3500l-high
38966225,Verizon,Fiber,MD,South,-5,-4,50,50,skwb8
1009362,Frontier,Fiber,CA,West,-8,-7,50,50,skwb8
3708573,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
26226045,Verizon,Fiber,NY,Northeast,-5,-4,50,50,skwb8
901598,Frontier,Fiber,IN,Midwest,-5,-4,50,50,wr1043nd
24869165,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
25754621,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
25754625,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
1000900,Frontier,Fiber,CA,West,-8,-7,50,50,skwb8
24839701,Frontier,Fiber,CA,West,-8,-7,50,50,skwb8
29624,Frontier,Fiber,TX,South,-6,-5,50,50,wr1043nd
3898869,Frontier,Fiber,NY,Northeast,-5,-4,50,50,skwb8
1001886,Frontier,Fiber,NY,Northeast,-5,-4,50,50,skwb8
986693,Frontier,Fiber,TX,South,-6,-5,50,50,skwb8
992,Windstream,DSL,GA,South,-5,-4,50,25,wnr3500l-high
999705,Windstream,DSL,MO,Midwest,-6,-5,50,25,skwb8
9116,Windstream,DSL,PA,Northeast,-5,-4,50,25,wnr3500l-high
1000093,Windstream,DSL,AR,South,-6,-5,50,25,skwb8
939574,Windstream,DSL,PA,Northeast,-5,-4,50,25,ac1750v2
26226245,Windstream,DSL,KY,South,-5,-4,50,25,skwb8
1000457,Windstream,DSL,IA,Midwest,-6,-5,50,25,skwb8
24806801,Frontier,Fiber,FL,South,-5,-4,50,50,skwb8
3898377,Windstream,DSL,GA,South,-5,-4,50,12,skwb8
1006178,Windstream,DSL,KY,South,-5,-4,50,12,skwb8
797132,Comcast,Cable,GA,South,-5,-4,50,10,wdr3600
26226325,Windstream,DSL,TX,South,-6,-5,50,10,skwb8
26397877,Windstream,DSL,FL,South,-5,-4,50,12,skwb8
38713953,Windstream,DSL,IA,Midwest,-6,-5,50,12,skwb8
39827773,Windstream,DSL,TX,South,-6,-5,50,12,skwb8
943304,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,ac1750v2
890886,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,wr741ndv4
55519273,Windstream,Cable,GA,South,-5,-4,50,12,skwb8
55492493,Windstream,DSL,NC,South,-5,-4,50,12,skwb8
943240,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,ac1750v2
868778,Cox,Cable,NE,Midwest,-6,-5,50,10,wr741ndv4
3952489,Windstream,DSL,GA,South,-5,-4,50,12,skwb8
27392,Windstream,DSL,OH,Midwest,-5,-4,50,12,wr741nd
3815141,Cox,Cable,CA,West,-8,-7,50,3,skwb8
999965,Windstream,DSL,GA,South,-5,-4,50,8,skwb8
999901,Windstream,DSL,GA,South,-5,-4,50,8,skwb8
658030,Hawaiian Telecom,Cable,HI,West,-10,-10,50,10,wdr3600
942574,Windstream,DSL,IA,Midwest,-6,-5,50,8,ac1750v2
949102,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,10,ac1750v2
24559169,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,10,skwb8
7192,Windstream,DSL,OH,Midwest,-5,-4,50,8,wnr3500l-high
26226581,Windstream,DSL,OK,South,-6,-5,50,8,skwb8
26226901,Windstream,DSL,IA,Midwest,-6,-5,50,8,skwb8
3941877,Windstream,DSL,MO,Midwest,-6,-5,50,8,skwb8
55518993,Windstream,DSL,OK,South,-5,-4,50,8,skwb8
55492497,Windstream,DSL,OH,Midwest,-5,-4,50,8,skwb8
26226269,Windstream,DSL,MO,Midwest,-6,-5,50,8,skwb8
3942053,Windstream,DSL,MN,Midwest,-6,-5,50,8,skwb8
26159709,Windstream,DSL,GA,South,-5,-4,50,8,skwb8
1002496,Windstream,DSL,GA,South,-5,-4,50,10,skwb8
999339,Windstream,DSL,FL,South,-5,-4,50,10,skwb8
1000117,Windstream,DSL,NY,Northeast,-5,-4,50,8,skwb8
3994825,Windstream,DSL,GA,South,-5,-4,50,10,skwb8
26226889,Windstream,DSL,NE,Midwest,-6,-5,50,8,skwb8
566,Comcast,Cable,NH,Northeast,-5,-4,50,5,wnr3500l-high
11382,Comcast,Cable,GA,South,-5,-4,50,5,wnr3500l-high
797108,Comcast,Cable,MD,South,-5,-4,50,5,wdr3600
12416,Comcast,Cable,IL,Midwest,-6,-5,50,5,wnr3500l-high
799416,Comcast,Cable,OR,West,-8,-7,50,5,wr741ndv4
797284,Comcast,Cable,VA,South,-5,-4,50,5,wr741ndv4
6770,Comcast,Cable,IL,Midwest,-6,-5,50,5,wnr3500l-high
10286,Comcast,Cable,FL,South,-5,-4,50,5,wnr3500l-high
9907,Comcast,Cable,IN,Midwest,-5,-4,50,5,wnr3500l-high
806342,Comcast,Cable,MI,Midwest,-5,-4,50,5,wr741ndv4
5693,Comcast,Cable,FL,South,-5,-4,50,5,wnr3500l-high
37320897,Comcast,Cable,MA,Northeast,-5,-4,50,5,skwb8
7400,Comcast,Cable,TN,South,-6,-5,50,5,wnr3500l-high
5388,Comcast,Cable,ME,Northeast,-5,-4,50,5,wnr3500l-high
615014,Comcast,Cable,FL,South,-5,-4,50,5,wr741ndv4
10922,Comcast,Cable,OR,West,-8,-7,50,5,wnr3500l-high
6663,Comcast,Cable,PA,Northeast,-5,-4,50,5,wnr3500l-high
805158,Comcast,Cable,IL,Midwest,-6,-5,50,5,wdr3600
213502,Comcast,Cable,IL,Midwest,-6,-5,50,5,wr741ndv4
615006,Comcast,Cable,FL,South,-5,-4,50,5,wr741ndv4
849860,Comcast,Cable,PA,Northeast,-5,-4,50,5,wr741ndv4
10874,Comcast,Cable,CA,West,-8,-7,50,5,wnr3500l-high
599780,Charter,Cable,NC,South,-5,-4,50,5,wr741ndv4
10219,Charter,Cable,NY,Northeast,-5,-4,50,5,wnr3500l-high
21449977,Comcast,Cable,PA,Northeast,-5,-4,50,5,skwb8
25754801,Comcast,Cable,WA,West,-8,-7,50,5,skwb8
56059801,Comcast,Cable,WA,West,-5,-4,50,5,skwb8
55276833,Comcast,Cable,WA,West,-5,-4,50,5,skwb8
55105057,Comcast,Cable,AL,South,-5,-4,50,5,skwb8
55105069,Comcast,Cable,OR,West,-5,-4,50,5,skwb8
55105053,Comcast,Cable,MN,Midwest,-5,-4,50,5,skwb8
38713341,Comcast,Cable,FL,South,-5,-4,50,5,skwb8
38659025,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
39287721,Comcast,Cable,MD,South,-5,-4,50,5,skwb8
55105081,Comcast,Cable,TX,South,-5,-4,50,5,skwb8
37476509,Comcast,Cable,MI,Midwest,-5,-4,50,5,skwb8
38659101,Comcast,Cable,MD,South,-5,-4,50,5,skwb8
39827449,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
56059797,Comcast,Cable,TX,South,-5,-4,50,5,skwb8
55789385,Comcast,Cable,PA,Northeast,-5,-4,50,5,skwb8
38713821,Comcast,Cable,MD,South,-5,-4,50,5,skwb8
38713837,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
6603,Comcast,Cable,IN,Midwest,-5,-4,50,10,wnr3500l-high
25657765,Comcast,Cable,VA,South,-5,-4,50,5,skwb8
40729885,Comcast,Cable,MD,South,-5,-4,50,5,skwb8
55187249,Comcast,Cable,PA,Northeast,-5,-4,50,5,skwb8
38713737,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
40730145,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
55187285,Comcast,Cable,CO,West,-5,-4,50,5,skwb8
38713853,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
39011141,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
40729925,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
38966433,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
55105085,Comcast,Cable,IL,Midwest,-5,-4,50,5,skwb8
38966421,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
32833333,Comcast,Cable,IL,Midwest,-6,-5,50,5,skwb8
55105133,Comcast,Cable,MD,South,-5,-4,50,5,skwb8
38659193,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
38714081,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
41088909,Comcast,Cable,MD,South,-5,-4,50,5,skwb8
55105105,Comcast,Cable,CA,West,-5,-4,50,5,skwb8
40518905,Comcast,Cable,MD,South,-5,-4,50,5,skwb8
38714133,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
38713381,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
55105045,Comcast,Cable,GA,South,-5,-4,50,5,skwb8
26437597,Charter,Cable,CO,West,-7,-6,50,5,skwb8
13292,Charter,Cable,OH,Midwest,-5,-4,50,5,wnr3500l-high
484906,Comcast,Cable,NM,West,-7,-6,50,5,wdr3600
38713505,Comcast,Cable,CA,West,-8,-7,50,5,skwb8
25314433,Charter,Cable,CA,West,-8,-7,50,5,skwb8
26226637,Windstream,DSL,FL,South,-6,-5,50,5,skwb8
222081,Windstream,DSL,GA,South,-5,-4,50,4,wr741ndv4
999343,Windstream,DSL,MN,Midwest,-6,-5,50,4,skwb8
26226729,Windstream,DSL,OK,South,-6,-5,50,4,skwb8
3994821,Windstream,Cable,GA,South,-5,-4,50,4,skwb8
26226421,Windstream,Fiber,GA,South,-5,-4,50,5,skwb8
26159785,Windstream,DSL,TX,South,-6,-5,50,4,skwb8
38714049,Windstream,Cable,NC,South,-5,-4,50,4,skwb8
28140,Cox,Cable,AZ,West,-7,-7,50,3,wr741nd
662412,Cox,Cable,AZ,West,-7,-7,50,3,wdr3600
562,Cox,Cable,AZ,West,-7,-7,50,3,wnr3500l-high
3898857,Cox,Cable,NV,West,-8,-7,50,3,skwb8
27198,Cox,Cable,AZ,West,-7,-7,50,3,wr741nd
811962,Cox,Cable,KS,Midwest,-6,-5,50,3,wr741ndv4
997415,Cox,Cable,KS,Midwest,-6,-5,50,3,skwb8
6536,Cox,Cable,AZ,West,-7,-7,50,3,wnr3500l-high
27961,Cox,Cable,KS,Midwest,-6,-5,50,3,wr741nd
216044,Cox,Cable,GA,South,-5,-4,50,3,wr741ndv4
24839985,Cox,Cable,VA,South,-5,-4,50,3,skwb8
994663,Cox,Cable,AZ,West,-7,-7,50,3,skwb8
13036,Cox,Cable,AZ,West,-7,-7,50,3,wnr3500l-high
5767,Cox,Cable,CA,West,-8,-7,50,3,wnr3500l-high
7211,Cox,Cable,AZ,West,-7,-7,50,3,wnr3500l-high
623928,Cox,Cable,OH,Midwest,-5,-4,50,3,wdr3600
3898677,Cox,Cable,CA,West,-8,-7,50,3,skwb8
4172669,Cox,Cable,CA,West,-8,-7,50,3,skwb8
28777,Cox,Cable,AR,South,-6,-5,50,3,wr741nd
41088993,Cox,Cable,CA,West,-8,-7,50,3,skwb8
925884,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,ac1750v2
942838,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,ac1750v2
940858,Cox,Cable,CA,West,-8,-7,50,3,ac1750v2
995121,Hawaiian Telecom,Cable,HI,West,-10,-10,50,3,skwb8
3914093,Cox,Cable,NV,West,-8,-7,50,3,skwb8
55518797,Cox,Cable,AZ,West,-5,-4,50,3,skwb8
24733645,Cox,Cable,LA,South,-6,-5,50,3,skwb8
55518653,Cox,Cable,AR,South,-5,-4,50,3,skwb8
55518937,Cox,Cable,GA,South,-5,-4,50,3,skwb8
55703245,Cox,Cable,VA,South,-5,-4,50,3,skwb8
3782461,Cox,Cable,GA,South,-5,-4,50,3,skwb8
40729893,Cox,Cable,AZ,West,-7,-7,50,3,skwb8
55518957,Cox,Cable,NV,West,-5,-4,50,3,skwb8
3798749,Cox,Cable,CA,West,-8,-7,50,3,skwb8
25755229,Cox,Cable,AZ,West,-7,-7,50,3,skwb8
25755033,Cox,Cable,CT,Northeast,-5,-4,50,3,skwb8
994179,Cox,Cable,KS,Midwest,-6,-5,50,3,skwb8
3892777,Cox,Cable,AZ,West,-7,-7,50,3,skwb8
24767773,Cox,Cable,KS,Midwest,-6,-5,50,3,skwb8
55518953,Cox,Cable,NE,Midwest,-5,-4,50,3,skwb8
55703285,Cox,Cable,KS,Midwest,-5,-4,50,3,skwb8
3892969,Cox,Cable,NV,West,-8,-7,50,3,skwb8
3994457,Cox,Cable,NE,Midwest,-6,-5,50,3,skwb8
55518721,Cox,Cable,OK,South,-5,-4,50,3,skwb8
915744,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,wr1043nd
949130,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,ac1750v2
890362,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,wr741ndv4
3815145,Cox,Cable,KS,Midwest,-6,-5,50,3,skwb8
24395073,Cox,Cable,AZ,West,-7,-7,50,3,skwb8
54730237,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
26113877,Cox,Cable,CA,West,-8,-7,50,3,skwb8
55187137,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
25658165,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
24559033,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
1006458,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
54730297,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
1006480,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37940741,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
54730205,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
54730225,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
54730361,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
24329021,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37782761,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
55105409,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
24329377,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
38098097,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
55187141,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37383553,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
55105465,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37692865,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
1009154,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
1000762,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
37782777,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37383605,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37476529,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37383645,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
948646,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
54730221,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
55187133,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
54730281,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
55105421,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
1010452,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37692885,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
55187289,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
948778,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
24733513,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
55105389,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
55105397,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
1000415,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
1006462,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
37383517,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
55187129,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
24767701,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
54730209,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
1000748,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
37383509,Cincinnati Bell,DSL,OH,Midwest,-5,-4,50,3,skwb8
38407145,Cincinnati Bell,DSL,KY,South,-5,-4,50,3,skwb8
55518713,Windstream,DSL,GA,South,-5,-4,50,4,skwb8
26159913,Windstream,DSL,KY,South,-5,-4,50,4,skwb8
26114469,Windstream,DSL,OH,Midwest,-5,-4,50,4,skwb8
28245,Windstream,DSL,PA,Northeast,-5,-4,50,4,wr1043nd
55518921,Windstream,DSL,KY,South,-5,-4,50,4,skwb8
26226241,Windstream,DSL,MO,Midwest,-6,-5,50,4,skwb8
26226893,Windstream,DSL,NC,South,-5,-4,50,4,skwb8
3941821,Windstream,DSL,NC,South,-5,-4,50,1.5,skwb8
29723,Windstream,DSL,GA,South,-5,-4,50,2,wr1043nd
26437553,Windstream,DSL,NC,South,-5,-4,50,1.5,skwb8
676066,Windstream,DSL,IA,Midwest,-6,-5,50,1.5,wdr3600
1000423,Windstream,DSL,OH,Midwest,-5,-4,50,1.5,skwb8
939554,Windstream,DSL,MN,Midwest,-6,-5,50,1.5,ac1750v2
55703265,Windstream,DSL,IA,Midwest,-5,-4,50,1.5,skwb8
999579,Windstream,DSL,GA,South,-5,-4,50,1.5,skwb8
1002502,Windstream,DSL,IA,Midwest,-6,-5,50,1.5,skwb8
3952469,Windstream,DSL,KY,South,-5,-4,50,1.5,skwb8
55789425,Windstream,DSL,KY,South,-5,-4,50,1.5,skwb8
55518941,Windstream,DSL,AR,South,-5,-4,50,1.5,skwb8
3942113,Windstream,DSL,IA,Midwest,-6,-5,40,1.5,skwb8
9723,Frontier,DSL,MN,Midwest,-6,-5,45,6,wnr3500l-high
38713941,Frontier,DSL,IN,Midwest,-6,-5,45,6,skwb8
27541,Frontier,DSL,WI,Midwest,-6,-5,45,3,wr741nd
41194997,CenturyLink,DSL,FL,South,-5,-4,40,20,skwb8
3914137,CenturyLink,DSL,NM,West,-7,-6,40,20,skwb8
1006682,CenturyLink,DSL,NM,West,-7,-6,40,5,skwb8
56315069,CenturyLink,DSL,WA,West,-5,-4,40,5,skwb8
3898625,CenturyLink,DSL,WA,West,-8,-7,40,5,skwb8
7749,CenturyLink,DSL,AZ,West,-7,-7,40,5,wnr3500l-high
24869461,CenturyLink,DSL,FL,South,-5,-4,40,5,skwb8
39536085,CenturyLink,DSL,AZ,West,-7,-7,40,5,skwb8
24869529,CenturyLink,DSL,LA,South,-6,-5,40,5,skwb8
26437377,CenturyLink,DSL,AL,South,-6,-5,40,5,skwb8
6053,CenturyLink,DSL,OR,West,-8,-7,40,5,wnr3500l-high
3880185,CenturyLink,DSL,UT,West,-7,-6,40,5,skwb8
211528,CenturyLink,DSL,AZ,West,-7,-7,40,5,wr741ndv4
56059865,CenturyLink,DSL,IA,Midwest,-5,-4,40,5,skwb8
55703517,CenturyLink,DSL,AZ,West,-5,-4,40,5,skwb8
55893201,CenturyLink,DSL,IA,Midwest,-5,-4,40,5,skwb8
799116,CenturyLink,DSL,OR,West,-8,-7,40,5,wdr3600
56426533,CenturyLink,DSL,ID,West,-5,-4,40,5,skwb8
29672,CenturyLink,DSL,AZ,West,-7,-7,40,5,wr1043nd
55789689,CenturyLink,DSL,MT,West,-5,-4,40,3,skwb8
39486301,CenturyLink,DSL,OR,West,-8,-7,40,5,skwb8
55703509,CenturyLink,DSL,AZ,West,-5,-4,40,5,skwb8
216122,CenturyLink,DSL,VA,South,-5,-4,40,5,wr741ndv4
56426525,CenturyLink,DSL,CO,West,-5,-4,40,5,skwb8
3941661,CenturyLink,DSL,AZ,West,-7,-7,40,5,skwb8
26113969,CenturyLink,DSL,IN,Midwest,-5,-4,40,5,skwb8
3676381,CenturyLink,DSL,CO,West,-7,-6,40,5,skwb8
55893229,CenturyLink,DSL,CO,West,-5,-4,40,5,skwb8
28098,CenturyLink,DSL,IA,Midwest,-6,-5,40,5,wr741nd
39827481,CenturyLink,DSL,WI,Midwest,-6,-5,40,3,skwb8
942530,CenturyLink,DSL,NC,South,-5,-4,40,3,ac1750v2
8069,CenturyLink,DSL,FL,South,-5,-4,40,3,wnr3500l-high
805188,CenturyLink,DSL,AZ,West,-7,-7,40,3,wr741ndv4
9019,CenturyLink,DSL,MN,Midwest,-6,-5,40,3,wnr3500l-high
55971225,CenturyLink,DSL,TX,South,-5,-4,40,5,skwb8
24869749,CenturyLink,DSL,OH,Midwest,-5,-4,40,3,skwb8
26113945,CenturyLink,DSL,AZ,West,-7,-7,40,3,skwb8
27273,CenturyLink,DSL,CO,West,-7,-6,40,3,wr1043nd
7774,CenturyLink,DSL,NE,Midwest,-6,-5,40,3,wnr3500l-high
39536269,CenturyLink,DSL,WA,West,-8,-7,40,3,skwb8
56315077,CenturyLink,DSL,WA,West,-5,-4,40,5,skwb8
3893445,CenturyLink,DSL,WI,Midwest,-6,-5,40,3,skwb8
26160613,CenturyLink,DSL,IA,Midwest,-6,-5,40,3,skwb8
3893097,CenturyLink,DSL,NV,West,-8,-7,40,3,skwb8
1006650,CenturyLink,DSL,CO,West,-7,-6,40,3,skwb8
3893337,CenturyLink,DSL,WI,Midwest,-6,-5,40,3,skwb8
1010052,CenturyLink,DSL,AZ,West,-7,-7,40,3,skwb8
55971269,CenturyLink,DSL,NV,West,-5,-4,40,2,skwb8
7611,CenturyLink,DSL,MN,Midwest,-6,-5,40,2,wnr3500l-high
3880585,CenturyLink,DSL,LA,South,-6,-5,40,2,skwb8
26113985,CenturyLink,DSL,AZ,West,-7,-7,40,3,skwb8
55893093,CenturyLink,DSL,MN,Midwest,-5,-4,40,2,skwb8
3892953,CenturyLink,DSL,AZ,West,-7,-7,40,2,skwb8
26114049,CenturyLink,DSL,OR,West,-8,-7,40,2,skwb8
39485989,CenturyLink,DSL,MN,Midwest,-6,-5,40,2,skwb8
1006628,CenturyLink,DSL,CO,West,-7,-6,40,2,skwb8
39774753,CenturyLink,DSL,MO,Midwest,-6,-5,40,3,skwb8
10861,Comcast,Cable,WA,West,-8,-7,35,5,wnr3500l-high
27276,Comcast,Cable,WA,West,-8,-7,35,5,wr1043nd
38966401,Comcast,Cable,CA,West,-8,-7,35,5,skwb8
3693257,Comcast,Cable,PA,Northeast,-5,-4,35,5,skwb8
24559257,Cincinnati Bell,Fiber,KY,South,-5,-4,30,10,skwb8
12413,Charter,Cable,OH,Midwest,-5,-4,30,5,wnr3500l-high
241875,Charter,Cable,OH,Midwest,-5,-4,30,5,wdr3600
10454,Cox,Cable,MD,South,-5,-4,30,3,wnr3500l-high
7060,Charter,Cable,HI,West,-10,-10,30,4,wnr3500l-high
589684,Charter,Cable,MA,Northeast,-5,-4,30,4,wdr3600
10152,Charter,Cable,NY,Northeast,-5,-4,30,4,wnr3500l-high
9650,Charter,Cable,CA,West,-8,-7,30,4,wnr3500l-high
943324,Charter,Cable,NY,Northeast,-5,-4,30,4,ac1750v2
215330,Charter,Cable,OH,Midwest,-5,-4,30,4,wr741ndv4
3814621,Charter,Cable,KY,South,-5,-4,30,4,skwb8
11106,Charter,Cable,IN,Midwest,-5,-4,30,4,wnr3500l-high
30679,Charter,Cable,NC,South,-5,-4,30,4,wnr3500l-high
10867,Charter,Cable,CA,West,-8,-7,30,4,wnr3500l-high
6651,Charter,Cable,MI,Midwest,-5,-4,30,4,wnr3500l-high
3767089,Charter,Cable,CA,West,-8,-7,30,4,skwb8
11223,Charter,Cable,CO,West,-6,-5,30,4,wnr3500l-high
13333,Charter,Cable,WI,Midwest,-6,-5,30,4,wnr3500l-high
8031,Charter,Cable,NC,South,-5,-4,30,4,wnr3500l-high
5844,Charter,Cable,OR,West,-8,-7,30,4,wnr3500l-high
216700,Charter,Cable,OR,West,-8,-7,30,4,wr741ndv4
40729753,Frontier,DSL,MN,Midwest,-6,-5,30,5,skwb8
943266,Cincinnati Bell,DSL,KY,South,-5,-4,30,3,ac1750v2
925946,Cincinnati Bell,DSL,OH,Midwest,-5,-4,30,3,ac1750v2
24559329,Cincinnati Bell,DSL,OH,Midwest,-5,-4,30,3,skwb8
26437321,Cincinnati Bell,DSL,KY,South,-5,-4,30,3,skwb8
1009174,Cincinnati Bell,DSL,OH,Midwest,-5,-4,30,3,skwb8
3814541,Cincinnati Bell,DSL,OH,Midwest,-5,-4,30,3,skwb8
24767753,Cincinnati Bell,DSL,OH,Midwest,-5,-4,30,3,skwb8
